,agg_scores,exp_scores,cell_type_category
pseudobulk_336,0.13054861896671252,1.4492607116699219,immune
pseudobulk_337,0.14605899492744231,1.313181757926941,endothelial
pseudobulk_338,0.1772521269740524,1.7833253145217896,connective
pseudobulk_339,0.16324299722327723,1.8489148616790771,immune
pseudobulk_340,0.16863781667780028,1.725245475769043,endothelial
pseudobulk_341,0.16388368606931059,1.8261581659317017,immune
pseudobulk_342,0.1751588974148022,2.072664260864258,connective
pseudobulk_343,0.1714842267101622,2.0066709518432617,connective
pseudobulk_344,0.1749134985730038,2.18581485748291,connective
pseudobulk_345,0.15771639749436767,1.7298592329025269,immune
pseudobulk_346,0.1468737436807705,1.2826308012008667,immune
pseudobulk_347,0.14715202989464027,1.7240726947784424,immune
pseudobulk_348,0.12169092812109611,1.1434781551361084,immune
pseudobulk_349,0.1242381588326669,1.3778544664382935,immune
pseudobulk_350,0.14150911540491398,1.3384897708892822,immune
pseudobulk_351,0.15053233207436162,1.3810800313949585,endothelial
pseudobulk_352,0.16060548473615088,1.8420183658599854,immune
pseudobulk_353,0.17493693740106991,1.9962266683578491,connective
pseudobulk_354,0.14605302491690847,1.6533479690551758,immune
pseudobulk_355,0.1750807714706744,1.7981188297271729,immune
pseudobulk_356,0.1224666834168589,1.0177167654037476,immune
pseudobulk_357,0.1783025903860096,2.0563042163848877,connective
pseudobulk_358,0.1767096932744595,1.6441421508789062,endothelial
pseudobulk_359,0.1640783885668486,1.7438209056854248,immune
pseudobulk_360,0.1594436016457611,1.7206116914749146,immune
pseudobulk_361,0.15834874348365569,1.9502100944519043,immune
pseudobulk_362,0.17003695294260873,2.165478229522705,connective
pseudobulk_363,0.1633965929795511,1.7414131164550781,immune
pseudobulk_364,0.1504135075374495,1.341540813446045,immune
pseudobulk_365,0.1416786846748427,1.4561201333999634,immune
pseudobulk_366,0.15609336785564537,1.9146580696105957,immune
pseudobulk_367,0.18793924083001792,2.203892469406128,connective
pseudobulk_368,0.15236479451414062,1.518909215927124,endothelial
pseudobulk_369,0.1350734730949613,1.3063658475875854,immune
pseudobulk_370,0.14858504687435822,1.6578855514526367,immune
pseudobulk_371,0.1535364490118797,1.4481861591339111,endothelial
pseudobulk_372,0.11952829326037169,1.40761137008667,immune
pseudobulk_373,0.15374973310099332,1.8402860164642334,immune
pseudobulk_374,0.1680015219608309,1.777298092842102,connective
pseudobulk_375,0.1647531217895437,1.9325201511383057,connective
pseudobulk_376,0.16609270707704013,1.8196189403533936,immune
pseudobulk_377,0.13531141818384518,1.1483744382858276,immune
pseudobulk_378,0.1609831037931131,2.0074687004089355,connective
pseudobulk_379,0.1560859086457628,1.86137056350708,immune
pseudobulk_380,0.13688841240946112,1.4294449090957642,immune
pseudobulk_381,0.15158767520915592,1.738402247428894,immune
pseudobulk_382,0.1391209180874274,1.476383090019226,immune
pseudobulk_383,0.161334663745946,1.9349452257156372,connective
pseudobulk_384,0.1663416051305818,2.0505456924438477,connective
pseudobulk_385,0.14861772989388441,1.755548357963562,immune
pseudobulk_386,0.1284720810945135,1.284910798072815,immune
pseudobulk_387,0.1554562144447107,1.8044342994689941,connective
pseudobulk_388,0.16885362938046328,1.7185661792755127,connective
pseudobulk_389,0.16596349328756207,1.7496052980422974,connective
pseudobulk_390,0.1584839560091484,1.774480938911438,connective
pseudobulk_391,0.1274309480795625,0.4458779990673065,immune
pseudobulk_392,0.1303322123712851,0.7151384949684143,immune
pseudobulk_393,0.1130664841912208,1.1795512437820435,immune
pseudobulk_394,0.1755985129857423,1.6161394119262695,pericyte
pseudobulk_395,0.12215092778205759,0.9878106117248535,immune
pseudobulk_396,0.1601780528435473,1.9261906147003174,connective
pseudobulk_397,0.15979495958890608,1.9435734748840332,connective
pseudobulk_398,0.16127737867645797,1.954221487045288,immune
pseudobulk_399,0.1690084448782714,1.5602691173553467,connective
pseudobulk_400,0.1456279283156608,1.5716354846954346,endothelial
pseudobulk_401,0.14805475989123698,1.3187329769134521,immune
pseudobulk_402,0.17426611174596363,1.8757659196853638,immune
pseudobulk_403,0.16199390377732817,1.7340590953826904,immune
pseudobulk_404,0.1353868486476116,1.3686329126358032,connective
pseudobulk_405,0.14552648489188744,1.6133487224578857,immune
pseudobulk_406,0.148319290135986,1.659389853477478,connective
pseudobulk_407,0.15967680455651012,1.7527133226394653,connective
pseudobulk_408,0.1260295537067566,1.3410390615463257,immune
pseudobulk_409,0.1508775944967045,1.6922663450241089,immune
pseudobulk_410,0.1599523567128911,1.5353742837905884,endothelial
pseudobulk_411,0.1577159371227014,1.8340942859649658,immune
pseudobulk_412,0.16091300337575262,1.892595648765564,connective
pseudobulk_413,0.1528784260153758,1.6579616069793701,connective
pseudobulk_414,0.11820669844746481,0.4458779990673065,immune
pseudobulk_415,0.1458261237712564,1.2767395973205566,endothelial
pseudobulk_416,0.1364063176442858,1.380897879600525,immune
pseudobulk_417,0.12560877668147308,0.9074127674102783,immune
pseudobulk_418,0.11624530161498,1.0936305522918701,immune
pseudobulk_419,0.13228628164506412,1.1026049852371216,immune
pseudobulk_420,0.1472393014701071,1.190903663635254,endothelial
pseudobulk_421,0.1178692359826516,0.4458779990673065,immune
pseudobulk_422,0.12078001868212439,0.6876360774040222,endothelial
pseudobulk_423,0.1105421881075007,0.6611990332603455,immune
pseudobulk_424,0.13436644175089768,1.4112764596939087,immune
pseudobulk_425,0.1463829777057973,1.755745530128479,immune
pseudobulk_426,0.15720389771740748,1.6013402938842773,immune
pseudobulk_427,0.14025667798705269,1.466077446937561,immune
pseudobulk_428,0.1495003940071901,1.3459244966506958,immune
pseudobulk_429,0.1402551893843328,1.3776519298553467,immune
pseudobulk_430,0.1414809389971187,1.3127037286758423,immune
pseudobulk_431,0.14941213745623697,1.5231952667236328,endothelial
pseudobulk_432,0.1386727232020335,1.3811134099960327,immune
pseudobulk_433,0.13836961917695478,1.33773934841156,immune
pseudobulk_434,0.16908047688775568,1.8704733848571777,immune
pseudobulk_435,0.16660316078923532,2.064582109451294,connective
pseudobulk_436,0.1548834500281361,1.6503123044967651,immune
pseudobulk_437,0.1436972548835902,1.7418326139450073,immune
pseudobulk_438,0.167325609771068,1.7914060354232788,immune
pseudobulk_439,0.15840827539068303,1.8118048906326294,immune
pseudobulk_440,0.1388358465192126,1.6270644664764404,immune
pseudobulk_441,0.1281564339296881,1.1186777353286743,endothelial
pseudobulk_442,0.15594059752765918,1.9719808101654053,connective
pseudobulk_443,0.1666573189431791,2.050943374633789,connective
pseudobulk_444,0.15009744255803412,1.5132923126220703,endothelial
pseudobulk_445,0.1608023967128234,1.8925012350082397,connective
pseudobulk_446,0.161433015426154,1.009311556816101,endothelial
pseudobulk_447,0.1405055533541587,1.6429905891418457,immune
pseudobulk_448,0.16133715980686142,2.0897719860076904,connective
pseudobulk_449,0.1069320915266859,1.2879358530044556,immune
pseudobulk_450,0.1627656190685218,1.9582494497299194,immune
pseudobulk_451,0.1399017202202221,1.5992755889892578,immune
pseudobulk_452,0.1604221783345555,2.1155688762664795,immune
pseudobulk_453,0.16620688121474697,2.081331968307495,immune
pseudobulk_454,0.1611654077423725,2.0603160858154297,connective
pseudobulk_455,0.1709408924798468,1.9336830377578735,immune
pseudobulk_456,0.1421160645585347,1.6717900037765503,immune
pseudobulk_457,0.1798663381487117,1.7857036590576172,connective
pseudobulk_458,0.17306173488031942,1.9654977321624756,connective
pseudobulk_459,0.17171457759104558,1.634139895439148,endothelial
pseudobulk_460,0.16651038150302952,1.8783535957336426,endothelial
pseudobulk_461,0.14498737041139861,1.7012752294540405,immune
pseudobulk_462,0.17906450910959243,1.974098801612854,immune
pseudobulk_463,0.13911173457745352,1.6412655115127563,endothelial
pseudobulk_464,0.1646257437532756,1.8025100231170654,connective
pseudobulk_465,0.1534715672023582,1.3347692489624023,endothelial
pseudobulk_466,0.1485200923634681,1.8733718395233154,endothelial
pseudobulk_467,0.1519810615573066,1.514756202697754,endothelial
pseudobulk_468,0.1507792874763245,1.5335723161697388,immune
pseudobulk_469,0.1411171151266887,1.2251228094100952,immune
pseudobulk_470,0.1674039172648906,1.6475528478622437,immune
pseudobulk_471,0.18027641135267802,1.8454676866531372,epithelial
pseudobulk_472,0.1527076096972438,1.6726261377334595,connective
pseudobulk_473,0.17062728456221393,1.7017954587936401,endothelial
pseudobulk_474,0.1533974923659103,1.4780079126358032,connective
pseudobulk_475,0.1693624241161149,1.891622543334961,immune
pseudobulk_476,0.1573926464188831,1.5359681844711304,endothelial
pseudobulk_477,0.1511824656045052,1.3945313692092896,connective
pseudobulk_478,0.15851841645780818,1.6959747076034546,connective
pseudobulk_479,0.17442113510332874,1.850655436515808,endothelial
pseudobulk_480,0.1451278672320756,1.3184736967086792,connective
pseudobulk_481,0.16123764699295728,1.7261477708816528,immune
pseudobulk_482,0.1419895745348171,1.7203147411346436,endothelial
pseudobulk_483,0.1320765031850882,1.6789629459381104,immune
pseudobulk_484,0.15162354812491557,1.4816627502441406,connective
pseudobulk_485,0.13679756107739988,1.6528208255767822,endothelial
pseudobulk_486,0.1543304363149207,1.6242361068725586,connective
pseudobulk_487,0.16528266749810303,1.9529860019683838,epithelial
pseudobulk_488,0.1530346936779085,1.7364776134490967,immune
pseudobulk_489,0.1540758693590746,1.6391005516052246,epithelial
pseudobulk_490,0.1683859252370883,1.8888827562332153,connective
pseudobulk_491,0.1674224668240628,2.0211329460144043,immune
pseudobulk_492,0.1472624308080402,1.9432998895645142,immune
pseudobulk_493,0.1278773823869403,1.0012809038162231,immune
pseudobulk_494,0.1542687562468915,1.7269070148468018,immune
pseudobulk_495,0.16160193005634801,1.7532283067703247,immune
pseudobulk_496,0.1563992322189722,1.7717357873916626,epithelial
pseudobulk_497,0.1661082959035398,1.661613941192627,connective
pseudobulk_498,0.1472106551809694,1.5467655658721924,immune
pseudobulk_499,0.15365640935487931,1.1668944358825684,endothelial
pseudobulk_500,0.13669671141542347,1.3692591190338135,endothelial
pseudobulk_501,0.1513556645368215,1.029627799987793,endothelial
pseudobulk_502,0.1395472803851576,1.5057710409164429,immune
pseudobulk_503,0.1414516556542355,1.2864084243774414,immune
pseudobulk_504,0.16125528456177468,1.7569297552108765,immune
pseudobulk_505,0.1548187287989991,1.1021565198898315,endothelial
pseudobulk_506,0.1344738635671081,1.4053488969802856,immune
pseudobulk_507,0.1703312411264041,2.032787799835205,immune
pseudobulk_508,0.16275736322859172,2.0141446590423584,immune
pseudobulk_509,0.16456608542648482,1.677783727645874,immune
pseudobulk_510,0.164447199204004,1.626765489578247,immune
pseudobulk_511,0.16543953974905762,1.7479827404022217,immune
pseudobulk_512,0.15504607433558554,1.750604271888733,immune
pseudobulk_513,0.16798532562097432,1.53484308719635,immune
pseudobulk_514,0.1641587929625519,1.5308940410614014,immune
pseudobulk_515,0.17088204232277207,1.7944295406341553,immune
pseudobulk_516,0.1630774675868438,1.8548922538757324,immune
pseudobulk_517,0.15556314782588612,1.6918009519577026,immune
pseudobulk_518,0.16230580408591658,1.7807329893112183,immune
pseudobulk_519,0.1604373558075154,1.5798448324203491,immune
pseudobulk_520,0.1581116802699386,1.5838398933410645,immune
pseudobulk_521,0.1302927135257041,1.4219413995742798,immune
pseudobulk_522,0.1477766442985732,1.5179893970489502,immune
pseudobulk_523,0.1635851011669717,1.6238772869110107,immune
pseudobulk_524,0.14292836122694896,1.2798187732696533,immune
pseudobulk_525,0.1557485545199585,1.8040651082992554,immune
pseudobulk_526,0.14162155375015467,1.3720123767852783,immune
pseudobulk_527,0.1457527444727008,1.662329077720642,immune
pseudobulk_528,0.1682510871905821,1.768580436706543,immune
pseudobulk_529,0.13727091293549049,1.4064292907714844,immune
pseudobulk_530,0.1584710818497103,1.5043179988861084,immune
pseudobulk_531,0.14296626419309066,1.3777107000350952,immune
pseudobulk_532,0.14745261285861355,1.5586082935333252,immune
pseudobulk_533,0.14812180597800662,1.4112458229064941,immune
pseudobulk_534,0.1700494285905722,1.9340617656707764,immune
pseudobulk_535,0.1591692170477459,1.892067790031433,immune
pseudobulk_536,0.1661430915119115,1.6999891996383667,immune
pseudobulk_537,0.1468029697425651,0.9556918144226074,immune
pseudobulk_538,0.1664229339803556,1.709944248199463,immune
pseudobulk_539,0.16540156052360422,1.7578822374343872,immune
pseudobulk_540,0.1651634692389038,1.834660291671753,immune
pseudobulk_541,0.17301112366840118,1.700110912322998,immune
pseudobulk_542,0.1718226009106719,1.663170337677002,immune
pseudobulk_543,0.17123667947634982,2.0083611011505127,immune
pseudobulk_544,0.1284908643610823,1.4368534088134766,immune
pseudobulk_545,0.1575397275155397,1.5477983951568604,immune
pseudobulk_546,0.15434021718101482,1.5507205724716187,immune
pseudobulk_547,0.14471907680854082,1.3711289167404175,immune
pseudobulk_548,0.162137676106794,1.7379896640777588,immune
pseudobulk_549,0.15118492499459388,1.6229697465896606,immune
pseudobulk_550,0.148632616037502,1.647081971168518,immune
pseudobulk_551,0.1625177099485872,1.7087528705596924,immune
pseudobulk_552,0.154703729303036,1.7168045043945312,immune
pseudobulk_553,0.1652198149822641,1.2730615139007568,immune
pseudobulk_554,0.16254392167138482,1.4369816780090332,immune
pseudobulk_555,0.15072689659427718,1.3797714710235596,immune
pseudobulk_556,0.1511973344895508,1.3098173141479492,immune
pseudobulk_557,0.1586277829774177,1.6943832635879517,immune
pseudobulk_558,0.158352572470902,1.8863075971603394,immune
pseudobulk_559,0.17000376363284767,1.7529484033584595,immune
pseudobulk_560,0.1464624712680223,1.7714800834655762,immune
pseudobulk_561,0.1551484802039327,1.6536171436309814,immune
pseudobulk_562,0.16936760037424287,1.7513164281845093,immune
pseudobulk_563,0.1463486433203787,1.6057031154632568,immune
pseudobulk_564,0.1657328442379356,1.7877806425094604,immune
pseudobulk_565,0.15002979931887112,1.6681289672851562,immune
pseudobulk_566,0.15323460154468108,1.4583643674850464,immune
pseudobulk_567,0.1350262758787708,1.3351173400878906,immune
pseudobulk_568,0.15197604912100252,1.6248996257781982,immune
pseudobulk_569,0.16221533669158716,1.639557957649231,immune
pseudobulk_570,0.13405223733752683,1.312482476234436,immune
pseudobulk_571,0.1762543283402906,1.8202564716339111,endothelial
pseudobulk_572,0.1847813086351367,2.0448646545410156,epithelial
pseudobulk_573,0.1272611200984087,0.3777240216732025,exocrine
pseudobulk_574,0.1742883853148659,2.0890979766845703,connective
pseudobulk_575,0.1823592009022821,1.9521483182907104,connective
pseudobulk_576,0.16460369886772108,1.5361945629119873,immune
pseudobulk_577,0.17907483258750181,2.02793025970459,epithelial
pseudobulk_578,0.17646353528834782,2.058967113494873,epithelial
pseudobulk_579,0.18036715092603017,1.975897192955017,endothelial
pseudobulk_580,0.121658479562028,0.6876360774040222,endothelial
pseudobulk_581,0.1795133239356789,2.092038631439209,epithelial
pseudobulk_582,0.1789252068847407,2.0817887783050537,epithelial
pseudobulk_583,0.1683508874848472,2.0653815269470215,endocrine
pseudobulk_584,0.1712974697584273,2.1167118549346924,endocrine
pseudobulk_585,0.16187932598404448,2.112999439239502,endocrine
pseudobulk_586,0.16964725439902298,1.8238039016723633,immune
pseudobulk_587,0.1614987379871297,2.1519370079040527,endocrine
pseudobulk_588,0.17149092000909022,2.116781234741211,endocrine
pseudobulk_589,0.1662457133643316,1.8242639303207397,immune
pseudobulk_590,0.1716668561857647,1.8733773231506348,immune
pseudobulk_591,0.147892063396283,1.2570006847381592,immune
pseudobulk_592,0.16445704910438386,1.7941488027572632,epithelial
pseudobulk_593,0.1441514831385563,1.111976146697998,exocrine
pseudobulk_594,0.1717241854639711,2.0817959308624268,endocrine
pseudobulk_595,0.1711601763963688,2.0562539100646973,endocrine
pseudobulk_596,0.17229726014193028,1.971212387084961,endocrine
pseudobulk_597,0.1620384691050265,2.091839551925659,endocrine
pseudobulk_598,0.1563970115967081,1.9514161348342896,endocrine
pseudobulk_599,0.15833656146423772,1.6227203607559204,connective
pseudobulk_600,0.16394178685732091,1.694023847579956,exocrine
pseudobulk_601,0.16463878413196528,1.8477035760879517,epithelial
pseudobulk_602,0.16240318794734643,1.9529439210891724,endocrine
pseudobulk_603,0.1602659455966193,2.0055503845214844,endocrine
pseudobulk_604,0.16341665305662811,1.9332396984100342,endocrine
pseudobulk_605,0.1730447640875342,2.1070945262908936,endocrine
pseudobulk_606,0.16528318892232932,2.0653982162475586,endocrine
pseudobulk_607,0.1579809561371789,1.6771141290664673,exocrine
pseudobulk_608,0.13787253026384727,1.5466951131820679,endothelial
pseudobulk_609,0.07710043910628803,0.78355872631073,macroglial
pseudobulk_610,0.15308235050178948,1.5617936849594116,endothelial
pseudobulk_611,0.1815829812549044,1.6508208513259888,muscle
pseudobulk_612,0.15698905220779,1.8320103883743286,immune
pseudobulk_613,0.16308956535067282,1.403093934059143,muscle
pseudobulk_614,0.15495844208635262,1.6624099016189575,muscle
pseudobulk_615,0.1613316168077277,1.7058120965957642,muscle
pseudobulk_616,0.1598706539953117,1.6912354230880737,muscle
pseudobulk_617,0.1663993611000465,1.7147377729415894,muscle
pseudobulk_618,0.15640807210001959,1.459479570388794,connective
pseudobulk_619,0.1533388514653769,1.6398179531097412,immune
pseudobulk_620,0.1383365629008028,1.524609923362732,immune
pseudobulk_621,0.16832229052670158,1.4761966466903687,muscle
pseudobulk_622,0.17182102997321513,1.6802622079849243,connective
pseudobulk_623,0.1441208012402047,1.6063339710235596,connective
pseudobulk_624,0.16973192431032538,1.6938471794128418,muscle
pseudobulk_625,0.1641475353972042,1.572387933731079,muscle
pseudobulk_626,0.16828656743746148,1.4879413843154907,muscle
pseudobulk_627,0.15714667900465298,1.6589456796646118,muscle
pseudobulk_628,0.15371444134507198,1.4105991125106812,muscle
pseudobulk_629,0.1502456029411395,1.1966910362243652,muscle
pseudobulk_630,0.16390003613196177,1.4275246858596802,muscle
pseudobulk_631,0.1460439764196039,1.3568463325500488,muscle
pseudobulk_632,0.1577195607824238,1.602984070777893,muscle
pseudobulk_633,0.11019116779789191,0.9130392074584961,immune
pseudobulk_634,0.1469160839915264,1.2357292175292969,endothelial
pseudobulk_635,0.118508526487857,1.1576149463653564,immune
pseudobulk_636,0.1463518663949788,1.506870150566101,immune
pseudobulk_637,0.1409004633314895,1.4640311002731323,endothelial
pseudobulk_638,0.1475372128188594,1.515753149986267,endothelial
pseudobulk_639,0.1421400643885125,1.4702799320220947,endothelial
pseudobulk_640,0.14656177279539273,1.508804440498352,endothelial
pseudobulk_641,0.14581853942945489,1.4902583360671997,endothelial
pseudobulk_642,0.1489624573150636,1.5156612396240234,endothelial
pseudobulk_643,0.1487590078031632,1.5313236713409424,endothelial
pseudobulk_644,0.1599331276956931,1.602731466293335,endothelial
pseudobulk_645,0.118279923975932,0.6876360774040222,endothelial
pseudobulk_646,0.16790442657656848,1.4373955726623535,connective
pseudobulk_647,0.13622735609533138,1.191425085067749,endothelial
pseudobulk_648,0.1561631266959001,1.4838799238204956,epithelial
pseudobulk_649,0.17064674373250352,1.9699935913085938,epithelial
pseudobulk_650,0.18864216876681789,1.9370383024215698,connective
pseudobulk_651,0.17373320588376268,2.012608528137207,epithelial
pseudobulk_652,0.17728706495836258,2.1523711681365967,connective
pseudobulk_653,0.1698010638356195,1.7430120706558228,epithelial
pseudobulk_654,0.182081809500231,1.8681015968322754,connective
pseudobulk_655,0.1783772874623528,2.0867702960968018,connective
pseudobulk_656,0.1777533043641582,1.9845069646835327,epithelial
pseudobulk_657,0.15418695623520642,1.5438934564590454,endothelial
pseudobulk_658,0.1779262253548937,2.072012186050415,connective
pseudobulk_659,0.18098895670846,1.8839106559753418,epithelial
pseudobulk_660,0.1481932123424472,1.698611855506897,immune
pseudobulk_661,0.1580623396439465,1.8896135091781616,epithelial
pseudobulk_662,0.16336828144267088,1.3972303867340088,muscle
pseudobulk_663,0.15676886215805882,1.861409306526184,epithelial
pseudobulk_664,0.19102475047111367,1.8335999250411987,connective
pseudobulk_665,0.1776081380667152,1.77672278881073,epithelial
pseudobulk_666,0.17201212176587322,1.761952519416809,epithelial
pseudobulk_667,0.1691608948167402,1.9616421461105347,epithelial
pseudobulk_668,0.16953621734864882,1.8793376684188843,epithelial
pseudobulk_669,0.174950118642299,1.969169020652771,connective
